   1.5734694e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6122449e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6510204e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6897959e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7285714e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7673469e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8061224e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8448980e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8836735e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9224490e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9612245e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   2.0000000e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
