   3.8787879e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   4.0707071e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   4.2626263e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   4.4545455e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   4.6464646e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   4.8383838e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.0303030e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.2222222e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.4141414e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.6060606e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.7979798e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   5.9898990e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   6.1818182e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   6.3737374e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   6.5656566e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   6.7575758e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   6.9494949e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   7.1414141e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   7.3333333e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   7.5252525e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   7.7171717e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   7.9090909e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   8.1010101e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   8.2929293e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   8.4848485e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   8.6767677e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   8.8686869e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   9.0606061e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   9.2525253e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   9.4444444e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   9.6363636e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   9.8282828e+00  -2.9500000e-01  -2.9500000e-01   8.5000000e-02   8.5000000e-02   8.5000000e-02   8.5000000e-02   5.0300000e-01   5.0300000e-01
   1.0020202e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.0212121e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.0404040e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.0595960e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.0787879e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.0979798e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.1171717e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.1363636e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.1555556e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.1747475e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.1939394e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.2131313e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.2323232e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.2515152e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.2707071e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.2898990e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.3090909e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.3282828e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.3474747e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.3666667e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.3858586e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.4050505e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.4242424e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.4434343e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.4626263e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.4818182e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5010101e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5202020e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5393939e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5585859e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5777778e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.5969697e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6161616e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6353535e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6545455e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6737374e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.6929293e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7121212e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7313131e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7505051e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7696970e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.7888889e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8080808e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8272727e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8464646e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8656566e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.8848485e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9040404e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9232323e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9424242e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9616162e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   1.9808081e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
   2.0000000e+01  -3.3000000e-01  -3.3000000e-01  -1.1233817e-36  -2.2565134e-37   0.0000000e+00   1.2210906e-72   1.5190000e+00   1.5190000e+00
