# Num_interavaos = 100 
# kord = 7 
# N_base = 105 , N_cuad = 100 
# N_dim hamiltoniano, N_dim_H = 840 
# Parametros de CdSe 
# Eg = 1.714000 eV
# Ep = 24.270000 eV
# delta = 0.240000 eV
# gamma = [4.400000, 1.600000, 2.680000] 
# gamma_tilde = [4.400000, 1.600000, 2.680000] 
# Parametros de ZnS 
# Eg = 3.680000 eV
# Ep = 24.850000 eV
# delta = 0.074000 eV
# gamma = [2.120000, 0.510000, 1.560000] 
# gamma_tilde = [2.120000, 0.510000, 1.560000] 
# CBO = 0.900000, VBO = 1.066000
# autovalores del problema 
  0.000000000e+00   -6.443416424e+01   -6.443416424e+01   -6.419497194e+01   -6.419497194e+01   -6.419497194e+01   -6.419497194e+01   -3.390795859e+01   -3.390795859e+01   -3.383395859e+01   -3.383395859e+01   -3.383395859e+01   -3.383395859e+01   -1.470319056e+01   -1.470319056e+01   -1.446648048e+01   -1.446648048e+01   -1.446648048e+01   -1.446648048e+01   -9.341976982e+00   -9.341976982e+00   -9.267976982e+00   -9.267976982e+00   -9.267976982e+00   -9.267976982e+00   -6.575647833e+00   -6.575647833e+00   -6.370332276e+00   -6.370332276e+00   -6.370332276e+00   -6.370332276e+00   -5.651757682e+00   -5.651757682e+00   -5.604100709e+00   -5.604100709e+00   -5.577694222e+00   -5.577694222e+00   -5.577694222e+00   -5.577694222e+00   -5.529448451e+00   -5.529448451e+00   -5.529448451e+00   -5.529448451e+00   -5.515785777e+00   -5.515785777e+00   -5.459369960e+00   -5.459369960e+00   -5.438868442e+00   -5.438868442e+00   -5.438868442e+00   -5.438868442e+00   -5.379103399e+00   -5.379103399e+00   -5.369722002e+00   -5.369722002e+00   -5.369722002e+00   -5.369722002e+00   -5.302526680e+00   -5.302526680e+00   -5.302526680e+00   -5.302526680e+00   -5.236346968e+00   -5.236346968e+00   -5.158785124e+00   -5.158785124e+00   -5.158785124e+00   -5.158785124e+00   -5.086686585e+00   -5.086686585e+00   -5.005226939e+00   -5.005226939e+00   -5.005226939e+00   -5.005226939e+00   -4.977614593e+00   -4.977614593e+00   -4.887344937e+00   -4.887344937e+00   -4.882498064e+00   -4.882498064e+00   -4.882498064e+00   -4.882498064e+00   -4.805109842e+00   -4.805109842e+00   -4.805109842e+00   -4.805109842e+00   -4.743637673e+00   -4.743637673e+00   -4.664085725e+00   -4.664085725e+00   -4.664085725e+00   -4.664085725e+00   -4.600128954e+00   -4.600128954e+00   -4.517119411e+00   -4.517119411e+00   -4.517119411e+00   -4.517119411e+00   -4.484268116e+00   -4.484268116e+00   -4.394469593e+00   -4.394469593e+00   -4.392061913e+00   -4.392061913e+00   -4.392061913e+00   -4.392061913e+00   -4.306792873e+00   -4.306792873e+00   -4.306792873e+00   -4.306792873e+00   -4.277730823e+00   -4.277730823e+00   -4.196277773e+00   -4.196277773e+00   -4.196277773e+00   -4.196277773e+00   -4.155587656e+00   -4.155587656e+00   -4.071952965e+00   -4.071952965e+00   -4.071952965e+00   -4.071952965e+00   -4.048154849e+00   -4.048154849e+00   -3.958772260e+00   -3.958772260e+00   -3.958772260e+00   -3.958772260e+00   -3.958198588e+00   -3.958198588e+00   -3.868553545e+00   -3.868553545e+00   -3.868553545e+00   -3.868553545e+00   -3.860695466e+00   -3.860695466e+00   -3.776459745e+00   -3.776459745e+00   -3.776459745e+00   -3.776459745e+00   -3.756862630e+00   -3.756862630e+00   -3.672194330e+00   -3.672194330e+00   -3.672194330e+00   -3.672194330e+00   -3.659302743e+00   -3.659302743e+00   -3.571299049e+00   -3.571299049e+00   -3.571299049e+00   -3.571299049e+00   -3.570835094e+00   -3.570835094e+00   -3.482369803e+00   -3.482369803e+00   -3.481712872e+00   -3.481712872e+00   -3.481712872e+00   -3.481712872e+00   -3.395876924e+00   -3.395876924e+00   -3.395876924e+00   -3.395876924e+00   -3.390975286e+00   -3.390975286e+00   -3.305085750e+00   -3.305085750e+00   -3.305085750e+00   -3.305085750e+00   -3.301611152e+00   -3.301611152e+00   -3.216511914e+00   -3.216511914e+00   -3.214337574e+00   -3.214337574e+00   -3.214337574e+00   -3.214337574e+00   -3.133190170e+00   -3.133190170e+00   -3.128468269e+00   -3.128468269e+00   -3.128468269e+00   -3.128468269e+00   -3.049312102e+00   -3.049312102e+00   -3.046040641e+00   -3.046040641e+00   -3.046040641e+00   -3.046040641e+00   -2.965969432e+00   -2.965969432e+00   -2.963022521e+00   -2.963022521e+00   -2.963022521e+00   -2.963022521e+00   -2.885206688e+00   -2.885206688e+00   -2.879566818e+00   -2.879566818e+00   -2.879566818e+00   -2.879566818e+00   -2.806665934e+00   -2.806665934e+00   -2.798228213e+00   -2.798228213e+00   -2.798228213e+00   -2.798228213e+00   -2.727741641e+00   -2.727741641e+00   -2.719837570e+00   -2.719837570e+00   -2.719837570e+00   -2.719837570e+00   -2.648489052e+00   -2.648489052e+00   -2.641978947e+00   -2.641978947e+00   -2.641978947e+00   -2.641978947e+00   -2.572054041e+00   -2.572054041e+00   -2.563190300e+00   -2.563190300e+00   -2.563190300e+00   -2.563190300e+00   -2.499043269e+00   -2.499043269e+00   -2.485908572e+00   -2.485908572e+00   -2.485908572e+00   -2.485908572e+00   -2.424936441e+00   -2.424936441e+00   -2.412493294e+00   -2.412493294e+00   -2.412493294e+00   -2.412493294e+00   -2.348889810e+00   -2.348889810e+00   -2.339797272e+00   -2.339797272e+00   -2.339797272e+00   -2.339797272e+00   -2.275690492e+00   -2.275690492e+00   -2.264594518e+00   -2.264594518e+00   -2.264594518e+00   -2.264594518e+00   -2.208323698e+00   -2.208323698e+00   -2.190166130e+00   -2.190166130e+00   -2.190166130e+00   -2.190166130e+00   -2.140353631e+00   -2.140353631e+00   -2.121471249e+00   -2.121471249e+00   -2.121471249e+00   -2.121471249e+00   -2.068267959e+00   -2.068267959e+00   -2.055296246e+00   -2.055296246e+00   -2.055296246e+00   -2.055296246e+00   -1.997545011e+00   -1.997545011e+00   -1.984647191e+00   -1.984647191e+00   -1.984647191e+00   -1.984647191e+00   -1.934142058e+00   -1.934142058e+00   -1.912644242e+00   -1.912644242e+00   -1.912644242e+00   -1.912644242e+00   -1.873166569e+00   -1.873166569e+00   -1.846570580e+00   -1.846570580e+00   -1.846570580e+00   -1.846570580e+00   -1.806769252e+00   -1.806769252e+00   -1.787200729e+00   -1.787200729e+00   -1.787200729e+00   -1.787200729e+00   -1.739557451e+00   -1.739557451e+00   -1.723276242e+00   -1.723276242e+00   -1.723276242e+00   -1.723276242e+00   -1.678631628e+00   -1.678631628e+00   -1.655128266e+00   -1.655128266e+00   -1.655128266e+00   -1.655128266e+00   -1.623234828e+00   -1.623234828e+00   -1.590644353e+00   -1.590644353e+00   -1.590644353e+00   -1.590644353e+00   -1.563695272e+00   -1.563695272e+00   -1.535381812e+00   -1.535381812e+00   -1.535381812e+00   -1.535381812e+00   -1.501845793e+00   -1.501845793e+00   -1.479496955e+00   -1.479496955e+00   -1.479496955e+00   -1.479496955e+00   -1.444258631e+00   -1.444258631e+00   -1.417335934e+00   -1.417335934e+00   -1.417335934e+00   -1.417335934e+00   -1.392109996e+00   -1.392109996e+00   -1.356208518e+00   -1.356208518e+00   -1.356208518e+00   -1.356208518e+00   -1.338574645e+00   -1.338574645e+00   -1.302874041e+00   -1.302874041e+00   -1.302874041e+00   -1.302874041e+00   -1.283352117e+00   -1.283352117e+00   -1.253133736e+00   -1.253133736e+00   -1.253133736e+00   -1.253133736e+00   -1.230779238e+00   -1.230779238e+00   -1.198213285e+00   -1.198213285e+00   -1.198213285e+00   -1.198213285e+00   -1.180924928e+00   -1.180924928e+00   -1.142744769e+00   -1.142744769e+00   -1.142744769e+00   -1.142744769e+00   -1.131052671e+00   -1.131052671e+00   -1.092393461e+00   -1.092393461e+00   -1.092393461e+00   -1.092393461e+00   -1.082374225e+00   -1.082374225e+00   -1.045618479e+00   -1.045618479e+00   -1.045618479e+00   -1.045618479e+00   -1.035988909e+00   -1.035988909e+00   -9.969713651e-01   -9.969713651e-01   -9.969713651e-01   -9.969713651e-01   -9.888367961e-01   -9.888367961e-01   -9.485121179e-01   -9.485121179e-01   -9.485121179e-01   -9.485121179e-01   -9.408595997e-01   -9.408595997e-01   -9.027152935e-01   -9.027152935e-01   -9.027152935e-01   -9.027152935e-01   -8.966688289e-01   -8.966688289e-01   -8.575175876e-01   -8.575175876e-01   -8.575175876e-01   -8.575175876e-01   -8.574400086e-01   -8.574400086e-01   -8.150055449e-01   -8.150055449e-01   -8.125481100e-01   -8.125481100e-01   -8.125481100e-01   -8.125481100e-01   -7.710014612e-01   -7.710014612e-01   -7.710014612e-01   -7.710014612e-01   -7.694313974e-01   -7.694313974e-01   -7.312007575e-01   -7.312007575e-01   -7.312007575e-01   -7.312007575e-01   -7.265342675e-01   -7.265342675e-01   -6.926142882e-01   -6.926142882e-01   -6.884592668e-01   -6.884592668e-01   -6.884592668e-01   -6.884592668e-01   -6.584558600e-01   -6.584558600e-01   -6.451737305e-01   -6.451737305e-01   -6.451737305e-01   -6.451737305e-01   -6.176940345e-01   -6.176940345e-01   -6.074573399e-01   -6.074573399e-01   -6.074573399e-01   -6.074573399e-01   -5.767975653e-01   -5.767975653e-01   -5.756675415e-01   -5.756675415e-01   -5.756675415e-01   -5.756675415e-01   -5.419419866e-01   -5.419419866e-01   -5.382817004e-01   -5.382817004e-01   -5.382817004e-01   -5.382817004e-01   -5.165666406e-01   -5.165666406e-01   -4.978313876e-01   -4.978313876e-01   -4.978313876e-01   -4.978313876e-01   -4.844359756e-01   -4.844359756e-01   -4.600429658e-01   -4.600429658e-01   -4.600429658e-01   -4.600429658e-01   -4.484092280e-01   -4.484092280e-01   -4.326948903e-01   -4.326948903e-01   -4.326948903e-01   -4.326948903e-01   -4.141814236e-01   -4.141814236e-01   -4.056606406e-01   -4.056606406e-01   -4.056606406e-01   -4.056606406e-01   -3.876240275e-01   -3.876240275e-01   -3.707776229e-01   -3.707776229e-01   -3.707776229e-01   -3.707776229e-01   -3.671737880e-01   -3.671737880e-01   -3.390524259e-01   -3.390524259e-01   -3.357117767e-01   -3.357117767e-01   -3.357117767e-01   -3.357117767e-01   -3.096641572e-01   -3.096641572e-01   -3.048802140e-01   -3.048802140e-01   -3.048802140e-01   -3.048802140e-01   -2.861934280e-01   -2.861934280e-01   -2.861934280e-01   -2.861934280e-01   -2.827403520e-01   -2.827403520e-01   -2.630425368e-01   -2.630425368e-01   -2.621468168e-01   -2.621468168e-01   -2.621468168e-01   -2.621468168e-01   -2.465201818e-01   -2.465201818e-01   -2.327277465e-01   -2.327277465e-01   -2.327277465e-01   -2.327277465e-01   -2.244747935e-01   -2.244747935e-01   -2.044216314e-01   -2.044216314e-01   -2.044216314e-01   -2.044216314e-01   -2.024447044e-01   -2.024447044e-01   -1.828435145e-01   -1.828435145e-01   -1.803119135e-01   -1.803119135e-01   -1.803119135e-01   -1.803119135e-01   -1.686026763e-01   -1.686026763e-01   -1.676972216e-01   -1.676972216e-01   -1.676972216e-01   -1.676972216e-01   -1.566268392e-01   -1.566268392e-01   -1.484621672e-01   -1.484621672e-01   -1.484621672e-01   -1.484621672e-01   -1.416405313e-01   -1.416405313e-01   -1.271653444e-01   -1.271653444e-01   -1.259579142e-01   -1.259579142e-01   -1.259579142e-01   -1.259579142e-01   -1.146846675e-01   -1.146846675e-01   -1.054540511e-01   -1.054540511e-01   -1.049494672e-01   -1.049494672e-01   -1.049494672e-01   -1.049494672e-01   -9.873550102e-02   -9.873550102e-02   -9.114615518e-02   -9.114615518e-02   -8.699946590e-02   -8.699946590e-02   -8.699946590e-02   -8.699946590e-02   -8.420860041e-02   -8.420860041e-02   -7.887319171e-02   -7.887319171e-02   -7.883950907e-02   -7.883950907e-02   -7.883950907e-02   -7.883950907e-02   -7.536215152e-02   -7.536215152e-02   -7.228516562e-02   -7.228516562e-02   -6.632995010e-02   -6.632995010e-02   -6.632995010e-02   -6.632995010e-02   -5.133061714e-02   -5.133061714e-02   -5.133061714e-02   -5.133061714e-02   -3.798759455e-02   -3.798759455e-02   -3.798759455e-02   -3.798759455e-02   -2.674452925e-02   -2.674452925e-02   -2.674452925e-02   -2.674452925e-02   -2.127639321e-02   -2.127639321e-02   -2.127639321e-02   -2.127639321e-02   -1.891958266e-02   -1.891958266e-02   -1.664423337e-02   -1.664423337e-02   -1.664423337e-02   -1.664423337e-02   -9.487289442e-03   -9.487289442e-03   -9.487289442e-03   -9.487289442e-03   -4.235008990e-03   -4.235008990e-03   -4.235008990e-03   -4.235008990e-03   -1.061091931e-03   -1.061091931e-03    5.822290189e-02    5.822290189e-02    5.822290189e-02    5.822290189e-02    1.661357927e-01    1.661357927e-01    1.661357927e-01    1.661357927e-01    3.482436035e-01    3.482436035e-01    5.632520885e-01    5.632520885e-01    5.632520885e-01    5.632520885e-01    5.918915381e-01    5.918915381e-01    7.007583010e-01    7.007583010e-01    8.248051905e-01    8.248051905e-01    8.248051905e-01    8.248051905e-01    9.354558451e-01    9.354558451e-01    9.354558451e-01    9.354558451e-01    2.821452691e+00    2.821452691e+00    2.849526261e+00    2.849526261e+00    2.943780031e+00    2.943780031e+00    3.055954274e+00    3.055954274e+00    3.142388130e+00    3.142388130e+00    3.390505666e+00    3.390505666e+00    3.401662476e+00    3.401662476e+00    3.680456953e+00    3.680456953e+00    3.681813340e+00    3.681813340e+00    3.683928250e+00    3.683928250e+00    3.685368002e+00    3.685368002e+00    3.687613606e+00    3.687613606e+00    3.691542527e+00    3.691542527e+00    3.696144845e+00    3.696144845e+00    3.700310311e+00    3.700310311e+00    3.704263526e+00    3.704263526e+00    3.710222034e+00    3.710222034e+00    3.717161627e+00    3.717161627e+00    3.723882682e+00    3.723882682e+00    3.730181216e+00    3.730181216e+00    3.738060409e+00    3.738060409e+00    3.747217719e+00    3.747217719e+00    3.756399889e+00    3.756399889e+00    3.765129077e+00    3.765129077e+00    3.775043796e+00    3.775043796e+00    3.786494557e+00    3.786494557e+00    3.798384652e+00    3.798384652e+00    3.809714432e+00    3.809714432e+00    3.821404234e+00    3.821404234e+00    3.834933223e+00    3.834933223e+00    3.849705504e+00    3.849705504e+00    3.864411360e+00    3.864411360e+00    3.877993440e+00    3.877993440e+00    3.892523973e+00    3.892523973e+00    3.909572030e+00    3.909572030e+00    3.927926457e+00    3.927926457e+00    3.945543559e+00    3.945543559e+00    3.960607017e+00    3.960607017e+00    3.977983765e+00    3.977983765e+00    3.999021092e+00    3.999021092e+00    4.021265564e+00    4.021265564e+00    4.041117622e+00    4.041117622e+00    4.056581129e+00    4.056581129e+00    4.078095083e+00    4.078095083e+00    4.103577759e+00    4.103577759e+00    4.129438906e+00    4.129438906e+00    4.148375938e+00    4.148375938e+00    4.166050326e+00    4.166050326e+00    4.193510675e+00    4.193510675e+00    4.223210638e+00    4.223210638e+00    4.249207078e+00    4.249207078e+00    4.263470999e+00    4.263470999e+00    4.291553525e+00    4.291553525e+00    4.324336436e+00    4.324336436e+00    4.355097937e+00    4.355097937e+00    4.369147881e+00    4.369147881e+00    4.398005959e+00    4.398005959e+00    4.433874780e+00    4.433874780e+00    4.469482999e+00    4.469482999e+00    4.487526914e+00    4.487526914e+00    4.513569706e+00    4.513569706e+00    4.552222330e+00    4.552222330e+00    4.592120219e+00    4.592120219e+00    4.624404765e+00    4.624404765e+00    4.640053720e+00    4.640053720e+00    4.679380358e+00    4.679380358e+00    4.722484153e+00    4.722484153e+00    4.765681044e+00    4.765681044e+00    4.789664137e+00    4.789664137e+00    4.815925887e+00    4.815925887e+00    4.861310823e+00    4.861310823e+00    4.908453335e+00    4.908453335e+00    4.953856298e+00    4.953856298e+00    4.970237719e+00    4.970237719e+00    5.009304087e+00    5.009304087e+00    5.059412276e+00    5.059412276e+00    5.110727771e+00    5.110727771e+00    5.154775919e+00    5.154775919e+00    5.170028480e+00    5.170028480e+00    5.220267022e+00    5.220267022e+00    5.275436204e+00    5.275436204e+00    5.331742245e+00    5.331742245e+00    5.370331546e+00    5.370331546e+00    5.394093592e+00    5.394093592e+00    5.452897815e+00    5.452897815e+00    5.514995174e+00    5.514995174e+00    5.578748113e+00    5.578748113e+00    5.612212362e+00    5.612212362e+00    5.648904552e+00    5.648904552e+00    5.718172074e+00    5.718172074e+00    5.791039150e+00    5.791039150e+00    5.865978347e+00    5.865978347e+00    5.892697984e+00    5.892697984e+00    5.946770712e+00    5.946770712e+00    6.025996401e+00    6.025996401e+00    6.104160657e+00    6.104160657e+00    6.173691365e+00    6.173691365e+00    6.180110942e+00    6.180110942e+00    6.240256063e+00    6.240256063e+00    6.286509096e+00    6.286509096e+00    6.310809153e+00    6.310809153e+00    6.425780669e+00    6.425780669e+00    8.051687255e+00    8.051687255e+00    1.762371663e+01    1.762371663e+01    1.963941443e+01    1.963941443e+01  
